0.519389,0.538235,0.639824,-1.238045,-0.685804,-0.688887,1.173054,0.427733,-0.504341,-0.222662,14.742644,-18.765631
0.061016,-0.812921,-1.501848,0.782537,0.747460,-0.123341,-0.869237,-0.830991,0.811126,0.604079,5.961007,-11.143438
-0.305682,-1.319605,-1.085412,1.540256,1.523811,0.630721,-0.728390,-0.659347,0.631744,0.397394,5.715412,-10.697376
-0.947404,1.213813,1.234733,-1.301188,-1.342716,-1.160176,0.820935,1.285954,-1.102281,-0.980509,21.572798,-15.166916
-1.955824,-1.432201,-1.085412,0.656251,0.329424,-0.406114,-2.136867,-1.117065,1.528653,0.328499,1.098553,-2.049803
-0.305682,0.481937,0.461352,-1.553761,-1.402435,-1.725722,0.257544,2.086960,-1.162075,-1.531669,26.291417,-12.663088
-0.030658,1.157515,1.532187,-0.922329,-1.402435,-0.783145,0.680087,0.942666,-1.102281,-1.118299,18.936979,-16.571133
0.794413,0.425639,0.639824,-0.038324,-0.685804,0.347948,1.454750,0.771022,-0.444547,-0.291557,15.203910,-18.532034
-1.039079,-1.038114,-1.204393,1.540256,1.523811,-0.029083,-1.150933,-0.945421,0.870920,0.672974,3.845260,-7.271334
-0.030658,1.101217,1.472697,-1.743191,-1.462155,-0.783145,1.595597,0.542163,-0.922899,-0.773823,17.515169,-17.330785
-0.030658,1.157515,1.532187,-1.743191,-1.342716,-0.688887,0.609663,1.057095,-1.102281,-0.911613,19.979445,-16.024215
2.169532,0.425639,0.044915,-0.101468,-0.446927,0.065175,1.173054,0.656592,-0.324959,0.672974,12.905210,-19.697825
-0.672380,0.876024,1.413206,-0.922329,-0.984400,-0.406114,1.666021,0.771022,-0.982693,-0.704928,17.989835,-17.073595
0.061016,-0.081045,0.104406,0.087962,0.389144,0.724979,-0.164999,-0.716562,0.452362,1.293030,9.529331,-17.859862
0.886087,-0.925518,0.104406,-0.354040,0.568302,1.667556,-0.376270,-0.087200,0.093598,0.741869,9.633594,-18.055027
-0.122333,1.382708,0.401861,-0.922329,-0.924681,-1.254434,0.327968,1.514813,-1.341457,-1.393879,25.134873,-13.278254
-1.130753,-0.981816,-0.847448,1.477112,1.643249,-0.029083,-1.010085,-0.888206,1.528653,0.259603,3.761884,-7.108669
-0.214007,1.101217,0.639824,-1.616904,-0.984400,-1.160176,0.539240,2.086960,-1.341457,-1.738355,26.167316,-12.728855
0.061016,0.369340,1.948624,-1.616904,-1.223277,-0.783145,1.313902,0.885451,-0.922899,-1.324984,19.889558,-16.068083
1.619484,0.481937,0.580333,-0.796043,-0.566365,0.819237,0.680087,0.313304,-0.982693,-0.291557,13.901865,-19.174602
-0.855729,-0.925518,-1.739811,0.340535,1.404372,-0.971661,-1.221357,-1.002635,1.110095,0.741869,2.840904,-5.355562
-0.030658,-0.925518,-0.549994,1.224540,0.986337,0.347948,-0.869237,-0.888206,0.571950,1.637506,7.269975,-13.560672
2.077857,0.200446,-0.312030,-0.354040,0.150267,1.479041,0.468816,-0.659347,0.691538,0.466289,10.773217,-20.281581
-0.397357,1.326409,0.996769,-1.364332,-1.521874,-0.971661,0.750511,0.885451,-1.221869,-1.807250,22.246615,-14.825744
0.152691,0.369340,1.115751,-0.796043,-1.044120,0.065175,1.173054,0.484948,-1.162075,-1.324984,15.843610,-18.222428
-0.855729,-1.207009,-1.204393,1.729685,1.762688,-0.500372,-0.939661,-1.403138,0.990508,0.328499,3.796484,-7.169737
-0.030658,-0.362536,-0.193048,1.098253,0.807179,1.761814,-0.939661,-0.373273,0.631744,0.604079,8.480082,-15.867399
-0.764055,1.326409,0.699315,-0.922329,-1.462155,-1.442949,-0.235423,1.858102,-1.221869,-0.980509,25.585628,-13.037861
0.702738,0.481937,0.520842,-1.743191,-0.626084,0.065175,1.736445,0.771022,-1.102281,-1.807250,16.565045,-17.831280
-0.397357,1.326409,1.413206,-1.238045,-1.521874,-0.217599,1.313902,1.285954,-1.281663,-0.911613,19.850500,-16.090494
1.161111,0.256744,0.996769,0.087962,-0.924681,0.065175,1.313902,0.427733,-0.504341,0.052918,14.978535,-18.656920
-0.397357,-1.094412,-0.431012,1.287683,0.807179,1.384783,-0.235423,-1.231494,0.571950,1.637506,7.767850,-14.497840
-0.030658,-0.756623,-1.025921,0.719394,1.404372,-0.406114,-0.939661,-1.002635,0.990508,0.466289,4.718721,-8.809349
-0.489031,-0.249940,-0.312030,1.161396,0.628021,0.536463,-0.798814,-0.659347,0.751332,0.810764,8.993802,-16.827764
-0.305682,-0.531430,0.223388,0.593108,0.448863,1.384783,0.327968,-0.373273,0.392568,0.879659,9.218803,-17.269579
-1.405777,0.256744,0.461352,-1.616904,-1.521874,-0.971661,0.468816,1.972531,-1.162075,-1.669460,26.762602,-12.410130
0.336040,-0.475132,-0.549994,0.529964,1.046056,1.573298,-1.291781,-0.602132,1.050302,1.706401,8.547882,-15.971184
-0.030658,1.270111,1.413206,-1.806334,-0.864962,-2.102753,1.454750,0.942666,-0.803311,-0.980509,17.567641,-17.314698
-0.305682,0.707129,0.401861,-0.859186,-1.462155,-1.442949,0.187120,2.315819,-1.341457,-0.980509,25.715405,-12.964188
-1.772475,-0.981816,-1.263884,1.413969,1.344653,-1.725722,-1.150933,-1.288709,0.452362,0.328499,4.088376,-7.711661
-0.030658,0.313042,1.413206,-1.111759,-1.342716,-0.406114,1.736445,0.656592,-1.162075,-1.118299,16.986542,-17.612776
0.152691,-0.249940,0.044915,-0.038324,-0.446927,0.819237,0.398392,-0.144414,0.870920,0.328499,9.717282,-18.230418
0.061016,1.833093,0.699315,-0.796043,-1.163558,-1.725722,-0.517118,1.400384,-1.341457,-0.980509,23.626043,-14.077434
-1.772475,-1.207009,-0.966430,0.340535,1.225214,-0.029083,-1.080509,-1.345924,1.289477,0.535184,1.680409,-3.175066
-0.489031,0.819726,0.223388,-1.048616,-1.462155,-1.348691,0.187120,2.201390,-1.221869,-1.876145,25.878633,-12.880905
0.519389,0.256744,-0.074066,0.340535,0.030828,1.667556,0.539240,0.084445,-0.025990,0.397394,10.361453,-19.442505
-1.314102,-0.981816,-1.263884,0.277392,1.046056,-0.311856,-1.150933,-1.117065,1.648241,0.604079,1.080182,-2.054274
-0.122333,1.213813,1.948624,-1.048616,-1.044120,-0.971661,1.032206,1.171525,-1.221869,-1.324984,18.773213,-16.655634
-1.314102,-0.981816,-1.085412,0.593108,1.225214,0.065175,-1.643900,-1.117065,0.272980,0.741869,5.064021,-9.477423
-0.947404,-1.375903,-1.382866,0.845680,0.747460,-0.500372,-1.010085,-1.231494,0.811126,0.535184,2.638650,-4.988519
0.611064,-0.137343,-0.074066,0.466821,0.389144,1.007752,-0.235423,-0.830991,0.392568,1.430820,9.424919,-17.644938
-0.672380,-0.925518,-1.620829,0.719394,0.866898,-0.500372,-1.080509,-0.830991,1.648241,0.604079,2.289611,-4.320581
-0.397357,1.833093,0.996769,-0.922329,-1.223277,-1.914238,-0.164999,1.400384,-1.221869,-0.980509,23.612432,-14.088936
0.611064,-0.475132,-0.133557,0.845680,0.807179,1.761814,-1.150933,-0.373273,0.571950,1.086345,8.436766,-15.783508
-0.030658,-0.306238,-0.252539,1.035110,0.508582,0.442206,-0.798814,-0.373273,0.571950,1.499716,8.759473,-16.375953
-0.489031,-1.150710,-0.371521,1.350826,-0.148330,1.196267,-0.376270,-1.002635,0.930714,0.741869,6.782739,-12.665608
0.336040,-1.038114,-0.609484,0.971967,0.747460,0.819237,-0.657966,-0.659347,0.930714,1.293030,7.301947,-13.620716
-0.030658,-0.362536,-0.193048,1.161396,0.628021,0.630721,-1.291781,-0.544917,0.452362,1.293030,8.774418,-16.447153
2.169532,0.594533,0.937279,-0.290897,-0.506646,0.159432,1.454750,0.484948,-0.683723,-0.015977,13.617842,-19.347186
-1.314102,-1.488499,-0.847448,1.477112,1.225214,0.159432,-0.587542,-0.602132,1.229683,1.293030,5.760483,-10.798748
-1.222428,1.270111,1.770151,-1.616904,-1.402435,-1.160176,1.313902,0.484948,-1.401251,-1.049404,20.233832,-15.887458
-1.314102,-0.812921,-1.085412,0.845680,0.389144,-2.197011,-1.291781,-0.659347,0.870920,0.604079,0.898020,-1.713220
-0.672380,-0.812921,-1.144902,0.656251,0.986337,-0.029083,-1.362204,-1.059850,0.751332,0.672974,1.832517,-3.451702
1.436135,0.650831,0.342370,-0.038324,-0.685804,0.913494,0.750511,0.370518,-0.683723,-1.118299,13.152477,-19.566627
0.977762,0.538235,0.461352,-1.490618,-0.626084,0.724979,1.313902,0.313304,-0.444547,-0.429348,14.726661,-18.771120
-0.580706,-1.207009,-0.847448,0.845680,1.344653,-0.029083,-0.798814,-1.288709,1.528653,0.328499,2.349217,-4.423418
1.252786,-0.024747,-0.193048,0.529964,0.389144,1.950329,0.609663,-0.144414,-0.265166,0.741869,10.242235,-19.229749
-0.030658,1.326409,1.294224,-0.859186,-0.984400,-0.500372,0.398392,0.828236,-1.162075,-1.669460,20.310496,-15.841396
-1.589126,-1.488499,-0.847448,1.035110,0.508582,-0.500372,-1.010085,-1.288709,0.512156,0.535184,1.975135,-3.710373
0.061016,0.538235,0.401861,0.529964,0.389144,1.479041,0.468816,0.484948,0.512156,0.948555,10.907858,-20.370502
-0.672380,-0.869219,-1.680320,0.782537,1.284933,0.347948,-0.728390,-0.773776,0.930714,1.361925,6.945007,-12.970045
-0.122333,-0.812921,-0.490503,0.403678,0.568302,0.442206,-1.432628,-1.231494,1.468859,0.948555,6.681792,-12.487148
0.061016,1.270111,1.472697,-1.301188,-1.342716,-0.688887,1.243478,0.942666,-0.743517,-1.256089,18.869321,-16.612074
0.061016,0.200446,1.413206,-1.238045,-1.402435,-0.406114,1.595597,0.484948,-1.162075,-1.187194,17.104030,-17.553190
-1.222428,0.819726,1.353715,-1.301188,-1.402435,-0.311856,1.736445,0.656592,-0.803311,-0.842718,17.936577,-17.108354
-0.122333,0.819726,0.104406,-1.743191,-1.103839,-1.442949,0.187120,2.086960,-1.341457,-1.324984,27.287416,-12.130625
-0.489031,1.495304,0.461352,-0.922329,-0.685804,-1.160176,0.046273,1.343169,-1.341457,-0.980509,23.993836,-13.891154
-0.489031,0.707129,1.472697,-1.238045,-1.282997,-0.500372,1.736445,0.771022,-0.863105,-1.049404,17.074342,-17.574117
0.702738,0.988620,1.353715,-0.796043,-1.282997,-0.217599,2.018140,0.942666,-0.564135,-0.429348,16.520263,-17.858440
-0.030658,-0.475132,-1.085412,0.593108,1.284933,0.347948,-0.517118,-0.830991,0.691538,1.568611,7.800461,-14.555975
1.252786,0.369340,0.461352,0.466821,-0.088611,1.761814,0.680087,0.484948,0.093598,0.190708,11.122289,-20.473357
-0.489031,-1.375903,-1.204393,1.477112,1.404372,-0.406114,-0.798814,-1.231494,0.870920,0.328499,3.487117,-6.600444
1.069437,1.044918,0.996769,-0.796043,-1.223277,-0.217599,1.736445,0.256089,-1.102281,-0.980509,16.129521,-18.066429
0.244365,-0.137343,-0.252539,1.098253,0.687740,1.573298,-0.446694,-0.602132,0.751332,0.879659,8.989084,-16.824811
-0.305682,-0.925518,-1.144902,0.593108,1.404372,-0.500372,-1.010085,-1.288709,1.528653,0.604079,2.847229,-5.363282
0.061016,1.157515,0.104406,-0.922329,-1.223277,-1.442949,-0.235423,2.144175,-1.341457,-1.600565,26.463357,-12.571237
-0.672380,-1.038114,-1.263884,0.782537,1.404372,-0.406114,-0.939661,-1.231494,0.870920,0.328499,2.789676,-5.245811
-0.672380,-1.150710,-1.085412,1.477112,1.284933,0.159432,-1.150933,-1.345924,1.409065,0.328499,3.334005,-6.308792
-1.314102,-0.981816,-1.382866,1.540256,1.702968,-0.029083,-1.996019,-0.716562,0.870920,0.810764,3.805456,-7.188272
-0.489031,1.270111,0.223388,-1.301188,-1.282997,-1.442949,0.257544,1.858102,-1.102281,-1.462774,26.320130,-12.644780
-0.122333,1.270111,1.234733,-1.048616,-1.402435,-0.123341,0.327968,1.285954,-1.341457,-1.049404,19.824302,-16.112951
1.252786,1.044918,0.877788,-0.354040,-1.163558,-0.217599,1.736445,0.370518,-1.162075,-1.807250,17.272617,-17.462775
-0.030658,1.044918,1.472697,-0.922329,-1.342716,-0.783145,1.525173,0.656592,-0.922899,-1.462774,17.387975,-17.404292
-0.855729,-0.644027,-1.323375,0.466821,0.389144,0.159432,-1.221357,-1.117065,1.229683,0.535184,4.109496,-7.767622
-0.305682,-1.488499,-0.847448,1.540256,0.986337,0.347948,-0.869237,-0.659347,0.930714,0.604079,6.129669,-11.449871
-1.130753,1.551602,0.758806,-0.922329,-1.163558,-1.725722,0.609663,0.942666,-1.341457,-1.669460,23.204411,-14.308884
-0.214007,1.270111,0.580333,-0.859186,-1.282997,-1.348691,0.398392,1.514813,-1.102281,-1.049404,24.251575,-13.742581
-0.489031,-0.193641,0.104406,0.971967,0.448863,0.253690,-0.446694,-1.231494,0.571950,1.637506,8.913749,-16.679571
-0.855729,1.833093,0.223388,-0.922329,-1.044120,-1.537207,0.187120,1.400384,-1.102281,-0.980509,22.486685,-14.690522
1.069437,-0.475132,-1.025921,0.656251,0.389144,1.667556,-0.024151,-0.029985,0.512156,1.430820,9.441331,-17.687747
-1.314102,-1.038114,-0.728466,1.477112,0.508582,0.724979,-0.305847,-0.602132,1.050302,1.637506,6.762824,-12.630306
-0.489031,-1.038114,-1.263884,0.087962,0.747460,1.479041,-1.010085,-1.002635,1.409065,1.568611,6.209443,-11.614242
1.619484,0.144148,0.461352,0.277392,-0.387207,1.667556,1.313902,0.484948,-0.085784,0.052918,11.425309,-20.457587
0.519389,-1.207009,-0.728466,0.845680,1.284933,1.573298,-0.446694,-0.544917,0.691538,1.568611,8.402530,-15.696952
1.252786,-0.024747,-0.668975,0.277392,0.747460,1.007752,0.116696,-0.087200,-0.085784,1.224135,9.692293,-18.142265
-0.030658,-1.319605,-0.609484,1.161396,1.225214,0.253690,-0.869237,-1.174280,0.870920,1.568611,7.190995,-13.420622
-1.864150,1.213813,1.115751,-0.922329,-0.984400,-0.971661,1.032206,1.228739,-1.221869,-1.187194,21.633979,-15.142993
-1.039079,-1.544798,-1.799302,0.908824,1.284933,-0.500372,-1.150933,-1.345924,0.870920,0.672974,2.115649,-3.992966
-0.305682,-1.094412,-1.085412,0.277392,0.807179,0.253690,-0.869237,-1.288709,0.571950,0.328499,2.586346,-4.900146
1.344460,1.044918,0.223388,0.151105,0.030828,1.950329,0.750511,0.313304,0.033804,0.052918,12.121207,-20.153545
1.802833,0.594533,0.282879,0.340535,0.090547,0.159432,1.102630,0.313304,0.272980,-0.567138,12.057709,-20.165898
-1.130753,-0.925518,-1.204393,0.593108,1.225214,-0.029083,-1.503052,-1.288709,0.571950,0.741869,2.160140,-4.074249
-0.305682,-1.150710,-0.728466,1.287683,0.986337,0.724979,-0.446694,-0.487703,1.050302,1.086345,7.037129,-13.116689
-0.489031,-0.644027,-0.133557,0.403678,0.508582,0.724979,0.116696,-0.258844,0.392568,0.948555,9.495476,-17.794891
0.152691,1.326409,0.223388,-0.796043,-1.044120,-1.160176,0.187120,1.400384,-1.102281,-1.531669,25.260443,-13.209793
-0.122333,-0.812921,-0.906939,1.035110,0.090547,0.253690,-1.010085,-0.773776,1.110095,0.604079,6.964776,-13.001136
-0.397357,-0.812921,-1.085412,0.529964,0.986337,1.007752,-0.376270,-1.231494,0.691538,1.775296,7.023371,-13.121195
0.061016,1.382708,0.401861,-1.238045,-1.342716,-0.783145,0.257544,2.029746,-0.803311,-0.773823,25.149605,-13.274545
0.061016,-0.812921,-0.312030,1.035110,0.926617,0.630721,-1.221357,-0.773776,0.332774,1.568611,6.338782,-11.848244
-0.580706,0.763428,0.104406,-1.111759,-1.521874,-1.442949,-0.798814,1.400384,-1.461045,-1.393879,27.079406,-12.234303
-0.764055,0.988620,1.353715,-1.490618,-1.342716,-0.311856,1.736445,0.599377,-1.221869,-0.704928,17.984362,-17.082773
-0.855729,-0.812921,-1.620829,-0.227754,0.389144,-0.783145,-0.939661,-1.231494,1.289477,0.672974,2.353738,-4.442922
0.061016,1.270111,1.353715,-1.490618,-1.223277,-0.029083,1.243478,0.942666,-1.461045,-1.049404,19.920166,-16.052419
-0.214007,-0.362536,-0.014576,0.466821,0.269705,1.856072,0.539240,-0.201629,0.153392,0.741869,9.198366,-17.243611
-1.130753,1.157515,0.461352,-1.301188,-1.044120,-1.254434,0.257544,1.629243,-1.221869,-1.118299,24.939633,-13.388970
1.711159,0.087849,0.818297,-0.038324,0.030828,0.819237,0.680087,0.656592,-0.863105,0.672974,12.265851,-20.043690
-1.589126,-1.488499,-0.847448,0.719394,0.687740,-0.406114,-0.939661,-1.002635,1.050302,0.604079,1.336870,-2.524167
-0.672380,-1.094412,-1.620829,0.529964,1.404372,-0.123341,-1.221357,-1.288709,1.468859,0.328499,2.805553,-5.328812
1.711159,0.538235,0.401861,-0.101468,0.030828,1.102010,0.327968,0.370518,-1.221869,0.121813,11.776575,-20.290538
1.069437,0.932322,0.996769,-0.922329,-1.044120,-1.537207,1.595597,-0.602132,-0.922899,-0.911613,16.185532,-18.039250
2.077857,-0.081045,0.937279,-0.164611,-0.088611,0.347948,0.680087,-0.087200,-0.444547,0.672974,12.273869,-20.026261
0.427715,-0.700325,-0.074066,0.214248,0.866898,1.573298,-1.573476,-0.373273,1.050302,1.637506,8.249613,-15.405403
1.436135,0.256744,0.461352,0.277392,-0.446927,1.667556,0.187120,0.542163,-0.623929,-0.222662,11.646824,-20.376601
2.077857,0.650831,0.520842,-1.174902,-0.566365,1.196267,0.820935,0.313304,-0.743517,-0.567138,14.055236,-19.117308
0.336040,0.763428,1.115751,-1.238045,-0.685804,-0.029083,1.595597,0.599377,-1.341457,-0.360453,15.700420,-18.278449
0.977762,-1.319605,-0.906939,0.782537,0.448863,0.913494,-1.855171,-0.945421,-0.085784,1.775296,9.348780,-17.536033
-0.489031,-1.038114,-0.787957,1.224540,1.225214,0.253690,-0.657966,-0.602132,0.571950,1.293030,6.582548,-12.300737
-0.214007,1.044918,1.829642,-1.111759,-1.223277,-1.160176,1.454750,0.828236,-1.162075,-1.118299,18.437033,-16.840769
0.244365,-0.024747,0.163897,0.529964,0.628021,2.138845,0.116696,-0.373273,0.093598,0.741869,9.671446,-18.153610
-0.214007,-0.700325,-1.144902,0.340535,0.986337,1.290525,-1.150933,-0.659347,0.213186,1.844191,8.322144,-15.561944
-0.489031,-0.475132,-0.133557,1.161396,0.389144,1.290525,0.046273,-1.231494,0.213186,0.397394,9.036521,-16.927812
-0.855729,-1.375903,-0.787957,1.477112,0.747460,0.347948,-1.150933,-0.888206,0.990508,0.672974,4.387347,-8.272808
-0.030658,1.326409,1.175242,-0.859186,-1.402435,-0.688887,0.750511,0.828236,-1.042487,-1.600565,21.261368,-15.337438
0.336040,-0.137343,-0.014576,0.403678,0.508582,1.573298,-0.517118,-0.087200,0.033804,0.397394,9.588407,-17.979237
-0.672380,-1.207009,-1.382866,0.087962,1.404372,-0.594630,-0.869237,-1.117065,0.930714,0.672974,2.332970,-4.396977
-0.580706,-1.038114,-1.144902,1.098253,0.807179,0.724979,-0.798814,-0.659347,1.528653,0.397394,6.871219,-12.829406
-0.672380,-0.700325,-1.085412,0.719394,1.344653,0.159432,-1.573476,-1.117065,1.169889,0.604079,1.885944,-3.570754
0.061016,1.326409,0.044915,-0.922329,-1.044120,-1.725722,0.327968,1.457598,-1.461045,-1.187194,25.130020,-13.286372
1.619484,0.707129,0.401861,0.277392,0.269705,1.761814,0.680087,0.599377,-0.564135,0.810764,10.396124,-19.478328
-1.497451,-0.981816,-0.728466,0.656251,1.284933,0.347948,-0.587542,-0.888206,1.528653,0.535184,4.278512,-8.067042
-0.489031,-0.193641,-0.252539,0.529964,0.030828,1.573298,-0.235423,-0.487703,0.571950,1.086345,9.421001,-17.657080
-0.855729,-0.981816,-1.025921,0.466821,1.404372,0.159432,-1.010085,-0.659347,0.571950,0.604079,5.032982,-9.446833
-0.855729,1.833093,0.461352,-1.490618,-1.342716,-0.877403,-0.024151,1.285954,-0.863105,-1.256089,23.730192,-14.012763
0.336040,-0.869219,-0.787957,0.656251,1.225214,1.479041,-0.587542,-0.602132,0.512156,1.086345,7.529276,-14.029827
-0.214007,-0.756623,-0.490503,1.287683,0.986337,0.724979,-0.305847,-0.544917,0.870920,1.913086,8.020771,-14.971693
0.152691,-0.531430,-0.490503,1.161396,1.284933,1.573298,-0.446694,-0.830991,0.512156,1.706401,7.779716,-14.509716
1.436135,0.819726,1.175242,-0.922329,-0.446927,-0.029083,1.243478,0.542163,-0.982693,-0.842718,15.451452,-18.413048
1.161111,0.538235,1.056260,-0.164611,-0.446927,-0.123341,0.680087,0.771022,-0.085784,-0.084872,14.546067,-18.864456
-0.580706,-1.207009,-1.204393,0.340535,1.464091,0.065175,-1.080509,-1.231494,0.811126,0.466289,5.066379,-9.505516
1.436135,1.044918,1.175242,-0.543470,-0.685804,-0.311856,1.525173,0.542163,-0.803311,-0.842718,17.059977,-17.574362
